,Vtest,Vrecon,BV0,BV1,BH0,BH1,W00,W01,W10,W11,epoch,trainingstep,analogZero,DA0,DV0,DV1,DH0,DH1,RA0,RV0,RV1,RH0,RH1,aV0,aV1,aH0,aH1,MSE
134,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1]]",0,1,-7,3,-4,-1,1,3,66,133,1.9695238095238097,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.972908424908425,1.9696849816849817,1.9506666666666668,1.978871794871795,1.0121320343559643
135,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1]]",1,1,-7,3,-4,0,1,3,67,134,1.970007326007326,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.9690402930402933,1.9701684981684984,1.956952380952381,1.9759706959706962,1.0
136,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0]]",0,1,-7,3,-4,-1,1,3,67,135,1.970007326007326,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9732307692307693,1.9711355311355312,1.9503443223443224,1.9770989010989013,0.9121320343559642
137,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0]]",0,0,-7,2,-4,-2,1,2,68,136,1.9693626373626374,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9708131868131868,1.9680732600732602,1.9496996336996337,1.9766153846153847,0.9207106781186548
138,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1]]",0,1,-7,2,-4,-2,1,3,68,137,1.968879120879121,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.967912087912088,1.9701684981684984,1.9584029304029305,1.973875457875458,0.8707106781186548
139,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1]]",0,1,-7,2,-4,-2,1,3,69,138,1.9716190476190478,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9683956043956046,1.9714578754578755,1.956952380952381,1.976776556776557,0.9207106781186548
140,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0]]",0,0,-7,1,-4,-3,1,2,69,139,1.9701684981684984,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.970007326007326,1.9732307692307693,1.9509890109890111,1.9745201465201467,0.9
141,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1]]",1,0,-7,0,-4,-3,1,2,70,140,1.9704908424908427,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.9692014652014653,1.9661391941391944,1.9592087912087914,1.9725860805860806,0.95
142,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1]]",1,1,-7,1,-4,-3,1,3,70,141,1.9693626373626374,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.9704908424908427,1.9656556776556777,1.9587252747252748,1.9708131868131868,0.8
143,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0]]",0,1,-7,2,-4,-3,1,4,71,142,1.9685567765567766,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.9693626373626374,1.9722637362637363,1.950021978021978,1.9696849816849817,0.8914213562373096
144,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",-1,1,-7,2,-4,-4,1,4,71,143,1.9701684981684984,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9696849816849817,1.96581684981685,1.9503443223443224,1.9746813186813188,0.7414213562373095
145,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1]]",0,0,-7,1,-4,-4,1,3,72,144,1.9706520146520148,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.9637216117216119,1.9716190476190478,1.9571135531135533,1.9800000000000002,0.9414213562373096
146,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1]]",1,0,-7,1,-4,-3,1,3,72,145,1.9692014652014653,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.9667838827838828,1.9696849816849817,1.9595311355311356,1.9722637362637363,0.8
147,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0]]",0,0,-7,2,-4,-3,1,4,73,146,1.9704908424908427,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.9690402930402933,1.9704908424908427,1.9493772893772896,1.9716190476190478,1.012132034355964
148,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",-1,0,-7,2,-4,-4,1,4,73,147,1.969846153846154,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9724249084249086,1.9669450549450551,1.9521172161172162,1.9745201465201467,0.8414213562373096
149,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1]]",0,0,-7,1,-4,-4,1,4,74,148,1.9696849816849817,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.9643663003663006,1.9706520146520148,1.957919413919414,1.9751648351648352,0.85
150,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0]]",1,0,-7,1,-4,-3,1,4,74,149,1.9693626373626374,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9661391941391944,1.97178021978022,1.9572747252747253,1.976776556776557,0.9207106781186548
151,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0]]",0,0,-7,1,-4,-4,1,4,75,150,1.9692014652014653,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9724249084249086,1.9656556776556777,1.948732600732601,1.9721025641025642,0.7707106781186548
152,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",0,1,-7,1,-4,-4,1,5,75,151,1.9703296703296704,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.96581684981685,1.9714578754578755,1.960820512820513,1.9735531135531137,0.7414213562373095
153,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1]]",0,1,-7,1,-4,-4,1,5,76,152,1.97178021978022,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9666227106227108,1.973875457875458,1.9559853479853482,1.977904761904762,0.7207106781186547
154,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",0,1,-7,0,-4,-5,1,4,76,153,1.9701684981684984,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9712967032967035,1.9683956043956046,1.9526007326007326,1.9721025641025642,0.75
155,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1]]",0,2,-7,0,-4,-5,1,5,77,154,1.9706520146520148,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.9708131868131868,1.9674285714285715,1.9593699633699635,1.9719413919413922,0.6414213562373096
156,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1]]",1,1,-7,0,-4,-4,1,4,77,155,1.9725860805860806,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9643663003663006,1.973875457875458,1.9571135531135533,1.975809523809524,0.8
157,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1]]",0,1,-7,1,-4,-4,1,5,78,156,1.969846153846154,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.967912087912088,1.9719413919413922,1.950021978021978,1.9695238095238097,0.7207106781186547
158,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0]]",-1,1,-7,1,-4,-5,1,5,78,157,1.9701684981684984,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9661391941391944,1.97403663003663,1.9509890109890111,1.9725860805860806,0.732842712474619
159,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",0,2,-7,0,-4,-5,1,5,79,158,1.9703296703296704,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.968717948717949,1.9671062271062272,1.9600146520146522,1.9737142857142858,0.7
160,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",0,2,-7,0,-4,-5,1,5,79,159,1.9711355311355312,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9642051282051283,1.9741978021978024,1.9571135531135533,1.9754871794871796,0.6707106781186548
161,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",1,2,-7,0,-4,-4,1,5,80,160,1.9712967032967035,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9654945054945057,1.9756483516483518,1.9546959706959708,1.9750036630036631,0.8207106781186548
162,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0]]",0,2,-7,0,-4,-5,1,5,80,161,1.9709743589743591,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9730695970695973,1.9703296703296704,1.9506666666666668,1.9716190476190478,0.7
163,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1]]",1,2,-7,-1,-4,-5,1,5,81,162,1.9603369963369965,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.9690402930402933,1.9690402930402933,1.9596923076923078,1.9722637362637363,0.8
164,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1]]",2,2,-7,-1,-4,-4,1,5,81,163,1.9703296703296704,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9654945054945057,1.97403663003663,1.9559853479853482,1.9759706959706962,0.75
165,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",1,2,-7,0,-4,-4,1,6,82,164,1.9714578754578755,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.9692014652014653,1.9746813186813188,1.950827838827839,1.968879120879121,0.75
166,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0]]",1,2,-7,-1,-4,-5,1,5,82,165,1.9708131868131868,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9712967032967035,1.9693626373626374,1.949860805860806,1.9719413919413922,0.8
167,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",1,3,-7,-1,-4,-5,1,6,83,166,1.9704908424908427,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.9701684981684984,1.9692014652014653,1.9566300366300367,1.9706520146520148,0.7
168,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",1,3,-7,-1,-4,-5,1,6,83,167,1.9706520146520148,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9635604395604398,1.9783882783882785,1.957758241758242,1.9764542124542126,0.6707106781186548
169,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",0,3,-7,0,-4,-5,1,7,84,168,1.9695238095238097,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.9667838827838828,1.979838827838828,1.9490549450549453,1.9703296703296704,0.7414213562373095
170,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0]]",-1,3,-7,0,-4,-6,1,7,84,169,1.9683956043956046,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9690402930402933,1.9719413919413922,1.9511501831501832,1.9725860805860806,0.6535533905932738
171,"[[1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",-1,3,-7,0,-4,-6,1,7,85,170,1.97178021978022,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9693626373626374,1.9701684981684984,1.9575970695970697,1.980805860805861,0.632842712474619
