,Vtest,Vrecon,BV0,BV1,BH0,BH1,W00,W01,W10,W11,epoch,trainingstep,analogZero,DA0,DV0,DV1,DH0,DH1,RA0,RV0,RV1,RH0,RH1,aV0,aV1,aH0,aH1,MSE
246,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 0], [0, 1], [1, 0]]",2,-8,-3,-3,-8,16,11,-10,122,245,1.9704908424908427,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9640439560439562,1.9690402930402933,1.9632380952380954,1.9793553113553115,0.1
247,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 0], [0, 1], [1, 0]]",2,-9,-3,-3,-8,16,11,-11,123,246,1.9706520146520148,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9621098901098903,1.9722637362637363,1.9642051282051283,1.9754871794871796,0.15
248,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 0], [0, 1], [1, 0]]",1,-9,-2,-4,-8,15,12,-12,123,247,1.9696849816849817,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9625934065934068,1.9693626373626374,1.962915750915751,1.9722637362637363,0.1
249,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 0], [0, 1], [1, 0]]",2,-10,-3,-3,-8,16,11,-12,124,248,1.9711355311355312,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.9621098901098903,1.9706520146520148,1.9804835164835166,1.948893772893773,0.15
250,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [1, 1], [0, 0], [1, 1], [1, 0]]",3,-11,-4,-2,-8,17,10,-12,124,249,1.9716190476190478,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.9627545787545788,1.9677509157509159,1.977904761904762,1.9514725274725275,0.3
251,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [1, 1], [0, 0], [0, 1], [1, 0]]",3,-11,-4,-3,-8,16,10,-13,125,250,1.970007326007326,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.963882783882784,1.964849816849817,1.961948717948718,1.9753260073260075,0.25
252,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [0, 1], [0, 0], [0, 1], [1, 0]]",2,-12,-4,-4,-8,15,10,-14,125,251,1.9706520146520148,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9645274725274726,1.9667838827838828,1.9630769230769232,1.97178021978022,0.2
253,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [0, 1], [0, 0], [0, 1], [1, 0]]",2,-12,-5,-4,-8,15,9,-14,126,252,1.9703296703296704,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9640439560439562,1.9650109890109893,1.9730695970695973,1.9476043956043958,0.25
254,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 0], [0, 0], [0, 1], [1, 0]]",2,-11,-5,-5,-8,14,9,-14,126,253,1.968717948717949,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.9721025641025642,1.938901098901099,1.9517948717948719,1.9885421245421246,0.3207106781186547
255,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 0], [0, 0], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [0, 0], [0, 0], [0, 1], [1, 0]]",1,-10,-5,-6,-8,13,9,-14,127,254,1.9719413919413922,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.9730695970695973,1.9516336996336998,1.9522783882783885,1.983868131868132,0.3
256,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [0, 0], [0, 0], [0, 1], [1, 0]]",1,-10,-5,-6,-8,13,9,-14,127,255,1.9692014652014653,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.9719413919413922,1.9530842490842493,1.9522783882783885,1.9822564102564104,0.3207106781186547
257,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [0, 0], [0, 1], [0, 1], [1, 0]]",1,-9,-5,-7,-8,12,9,-14,128,256,1.9703296703296704,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.9719413919413922,1.9522783882783885,1.952761904761905,1.9825787545787548,0.2
258,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [0, 0], [0, 1], [1, 0], [1, 0]]",2,-9,-6,-6,-8,13,9,-14,128,257,1.9722637362637363,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.9630769230769232,1.9656556776556777,1.9624322344322345,1.9642051282051283,0.29142135623730947
259,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 0], [0, 1], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [0, 0], [0, 1], [0, 1], [1, 0]]",2,-8,-5,-6,-8,13,10,-14,129,258,1.9704908424908427,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9595311355311356,1.964849816849817,1.961948717948718,1.9630769230769232,0.15
260,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 0], [1, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 0], [1, 1], [0, 0], [1, 0]]",3,-7,-5,-6,-8,13,10,-14,129,259,1.9696849816849817,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.961948717948718,1.964849816849817,1.9604981684981686,1.9630769230769232,0.25
261,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 0], [1, 0]]",3,-6,-4,-6,-8,13,11,-14,130,260,1.9696849816849817,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9633992673992675,1.9695238095238097,1.962915750915751,1.9642051282051283,0.05
262,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",3,-6,-4,-6,-8,13,11,-14,130,261,1.9703296703296704,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.963882783882784,1.9735531135531137,1.9746813186813188,1.9440586080586082,0.15
263,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",4,-6,-5,-6,-8,13,10,-14,131,262,1.9701684981684984,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9654945054945057,1.9732307692307693,1.973875457875458,1.9432527472527474,0.1
264,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [1, 0], [1, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 1], [0, 1], [0, 1], [1, 0]]",4,-6,-5,-6,-8,13,10,-14,131,263,1.969846153846154,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9653333333333334,1.9719413919413922,1.9613040293040294,1.958886446886447,0.25
265,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 1], [0, 1], [0, 1], [1, 0]]",4,-6,-5,-6,-8,13,10,-14,132,264,1.9695238095238097,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9632380952380954,1.9733919413919416,1.9584029304029305,1.9587252747252748,0.22071067811865475
266,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",3,-6,-4,-6,-8,13,11,-14,132,265,1.9680732600732602,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.96581684981685,1.9724249084249086,1.9587252747252748,1.957758241758242,0.05
267,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",2,-6,-3,-6,-8,13,12,-14,133,266,1.9692014652014653,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9624322344322345,1.9732307692307693,1.9642051282051283,1.9604981684981686,0.0
268,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 1], [0, 1], [0, 1], [1, 0]]",3,-6,-3,-6,-7,13,12,-14,133,267,1.9708131868131868,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9614652014652016,1.9741978021978024,1.9770989010989013,1.9430915750915752,0.2
269,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",2,-6,-2,-6,-7,13,13,-14,134,268,1.9719413919413922,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9632380952380954,1.9732307692307693,1.9669450549450551,1.958886446886447,0.1
270,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 1], [0, 1], [0, 1], [1, 0]]",3,-6,-2,-6,-6,13,13,-14,134,269,1.9722637362637363,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9645274725274726,1.977904761904762,1.980967032967033,1.9430915750915752,0.2
271,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",2,-6,-1,-6,-6,13,14,-14,135,270,1.9708131868131868,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9682344322344323,1.97403663003663,1.97178021978022,1.9601758241758243,0.15
272,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 1], [0, 1], [0, 1], [1, 0]]",2,-6,-1,-6,-6,13,14,-14,135,271,1.969846153846154,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9669450549450551,1.977904761904762,1.9832234432234435,1.9414798534798536,0.2
273,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",1,-6,-1,-6,-7,13,14,-14,136,272,1.9704908424908427,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9664615384615385,1.9785494505494508,1.9725860805860806,1.960981684981685,0.0
274,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",2,-7,-2,-5,-7,14,13,-14,136,273,1.9714578754578755,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.9613040293040294,1.977904761904762,1.9827399267399268,1.9422857142857144,0.1
275,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 1], [0, 1], [0, 1], [1, 0]]",3,-7,-2,-5,-6,14,13,-14,137,274,1.9712967032967035,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9621098901098903,1.9766153846153847,1.9796776556776559,1.9432527472527474,0.2
276,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 1], [1, 0], [1, 1], [0, 1], [0, 1], [1, 0]]",3,-7,-2,-5,-6,14,13,-14,137,275,1.9701684981684984,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9683956043956046,1.9743589743589745,1.9737142857142858,1.962915750915751,0.15
277,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 1], [0, 1], [0, 1], [1, 0]]",2,-7,-2,-5,-7,14,13,-14,138,276,1.967912087912088,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9675897435897438,1.9751648351648352,1.9721025641025642,1.9627545787545788,0.1
278,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]",2,-7,-3,-5,-8,14,12,-14,138,277,1.9695238095238097,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.96581684981685,1.9730695970695973,1.9716190476190478,1.9630769230769232,0.05
279,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 0], [0, 1], [1, 0]]",2,-8,-4,-4,-9,15,11,-14,139,278,1.9696849816849817,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.9633992673992675,1.973875457875458,1.9677509157509159,1.9622710622710624,0.1
280,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 0], [0, 1], [1, 0]]",2,-8,-4,-4,-9,15,11,-14,139,279,1.9693626373626374,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.962915750915751,1.9701684981684984,1.9754871794871796,1.946959706959707,0.1
281,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [0, 0], [1, 0], [0, 1], [0, 0], [0, 1], [1, 0]]",3,-9,-5,-3,-9,16,10,-14,140,280,1.970007326007326,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.9611428571428573,1.9709743589743591,1.9759706959706962,1.9451868131868133,0.22071067811865475
282,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 0], [0, 1], [1, 0]]",3,-8,-5,-4,-9,15,10,-14,140,281,1.9708131868131868,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.974842490842491,1.9561465201465202,1.948893772893773,1.9916043956043958,0.15
283,"[[0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0]]","[[0, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [0, 1], [0, 0], [0, 1], [1, 0]]",3,-8,-5,-4,-9,15,10,-14,141,282,1.9701684981684984,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.9745201465201467,1.9551794871794874,1.9492161172161173,1.9864468864468865,0.15
