,Vtest,Vrecon,BV0,BV1,BH0,BH1,W00,W01,W10,W11,epoch,trainingstep,analogZero,DA0,DV0,DV1,DH0,DH1,RA0,RV0,RV1,RH0,RH1,aV0,aV1,aH0,aH1,MSE
234,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [0, 0], [1, 1], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1]]",-10,-12,0,-8,5,-16,9,-1,116,233,1.968717948717949,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9664615384615385,1.9611428571428573,1.9829010989010991,1.934871794871795,1.0207106781186548
235,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1]]",-10,-11,1,-8,5,-16,10,-1,117,234,1.9672673992673995,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9630769230769232,1.9603369963369965,1.9674285714285715,1.9604981684981686,0.9121320343559642
236,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1]]",-9,-11,1,-8,6,-16,10,-1,117,235,1.9703296703296704,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9643663003663006,1.9651721611721613,1.9790329670329672,1.9582417582417584,0.95
237,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 1], [0, 0], [1, 1], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1]]",-10,-11,1,-8,5,-16,10,-1,118,236,1.9701684981684984,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9661391941391944,1.9643663003663006,1.9853186813186814,1.9347106227106228,0.8207106781186548
238,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1]]",-10,-11,1,-8,5,-16,10,-1,118,237,1.9683956043956046,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9624322344322345,1.9637216117216119,1.9795164835164836,1.9592087912087914,0.8621320343559642
239,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1]]",-10,-11,1,-8,5,-16,10,-1,119,238,1.9695238095238097,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9630769230769232,1.9643663003663006,1.9800000000000002,1.954857142857143,0.8914213562373096
240,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1]]",-10,-11,1,-8,5,-16,10,-1,119,239,1.9701684981684984,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9621098901098903,1.963882783882784,1.9790329670329672,1.9593699633699635,0.9621320343559642
241,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1], [0, 0], [0, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1]]",-10,-11,1,-8,5,-16,10,-1,120,240,1.9708131868131868,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9616263736263737,1.96581684981685,1.9800000000000002,1.9563076923076925,0.8621320343559642
242,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [1, 1]]",-10,-11,1,-8,5,-16,10,-1,120,241,1.9712967032967035,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9635604395604398,1.9669450549450551,1.9795164835164836,1.9596923076923078,0.9621320343559642
243,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1]]",-10,-11,1,-8,5,-16,10,-1,121,242,1.97178021978022,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9635604395604398,1.965978021978022,1.9796776556776559,1.956952380952381,0.9121320343559642
244,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 0], [0, 0], [1, 1], [0, 0], [1, 0], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [0, 0]]",-9,-12,1,-8,6,-16,9,-1,121,243,1.972908424908425,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9630769230769232,1.9643663003663006,1.9801611721611723,1.957919413919414,0.9707106781186547
245,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [0, 0], [1, 0], [0, 0], [1, 0], [0, 0], [0, 0], [0, 0], [0, 0], [1, 0], [0, 0], [1, 0], [0, 0], [0, 0], [1, 0], [0, 0], [1, 0], [0, 0], [0, 0], [0, 0]]",-9,-13,1,-8,6,-16,8,-1,122,244,1.9696849816849817,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9656556776556777,1.9485714285714286,1.9854798534798537,1.9353553113553115,0.8414213562373096
246,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [0, 0], [1, 0], [0, 0], [1, 1], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0], [0, 0], [0, 0]]",-9,-12,1,-8,6,-16,9,-1,122,245,1.9675897435897438,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9671062271062272,1.9584029304029305,1.9791941391941392,1.9400293040293042,0.95
247,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [0, 0], [1, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [1, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]",-10,-13,0,-8,5,-16,8,-1,123,246,1.9690402930402933,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9682344322344323,1.9621098901098903,1.984996336996337,1.9355164835164838,0.9
248,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [0, 0], [0, 0], [0, 0], [1, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [1, 0], [0, 0], [0, 0], [0, 0], [0, 0], [1, 0], [0, 0], [0, 0], [0, 0]]",-10,-13,0,-8,5,-16,8,-1,123,247,1.9709743589743591,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9635604395604398,1.9582417582417584,1.9759706959706962,1.9390622710622711,0.9207106781186548
249,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [0, 0], [0, 0], [0, 0], [1, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [1, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]",-10,-13,0,-8,5,-16,8,-1,124,248,1.9704908424908427,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9654945054945057,1.9593699633699635,1.9764542124542126,1.9406739926739929,0.9
250,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0]]",-9,-12,0,-8,6,-16,9,-1,124,249,1.9695238095238097,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.960981684981685,1.958886446886447,1.968879120879121,1.9622710622710624,1.0
251,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0]]",-9,-11,0,-8,6,-16,10,-1,125,250,1.9661391941391944,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9643663003663006,1.9624322344322345,1.9682344322344323,1.9606593406593409,1.0
252,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0]]",-8,-10,0,-8,7,-16,11,-1,125,251,1.9692014652014653,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9664615384615385,1.963882783882784,1.9671062271062272,1.9593699633699635,0.9707106781186547
253,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [0, 0], [1, 1], [0, 0]]",-7,-11,0,-8,8,-16,10,-1,126,252,1.9722637362637363,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9683956043956046,1.9653333333333334,1.9803223443223446,1.9582417582417584,0.9914213562373095
254,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [0, 0], [1, 1], [0, 0]]",-7,-11,0,-8,8,-16,10,-1,126,253,1.9706520146520148,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9711355311355312,1.9643663003663006,1.9796776556776559,1.9393846153846155,0.9414213562373096
255,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0]]",-8,-10,0,-8,7,-16,11,-1,127,254,1.9711355311355312,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9708131868131868,1.9645274725274726,1.9801611721611723,1.9395457875457878,0.9707106781186547
256,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0]]",-7,-9,0,-8,8,-16,12,-1,127,255,1.968879120879121,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9682344322344323,1.9675897435897438,1.9695238095238097,1.9614652014652016,0.9
257,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [0, 0], [1, 1], [1, 0], [1, 1], [1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [1, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1]]",-6,-9,0,-8,9,-16,12,-1,128,256,1.9719413919413922,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9721025641025642,1.9695238095238097,1.9804835164835166,1.9593699633699635,0.9914213562373095
258,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1]]",-6,-8,0,-8,9,-16,13,-1,128,257,1.9695238095238097,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9735531135531137,1.9672673992673995,1.968879120879121,1.9613040293040294,1.1035533905932737
259,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",-6,-8,0,-8,9,-16,13,-1,129,258,1.9719413919413922,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9732307692307693,1.97178021978022,1.981934065934066,1.956952380952381,0.9621320343559644
260,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1]]",-6,-8,0,-8,9,-16,13,-1,129,259,1.9704908424908427,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9759706959706962,1.9709743589743591,1.9914432234432236,1.9360000000000002,1.012132034355964
261,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1]]",-6,-8,0,-8,9,-16,13,-1,130,260,1.9693626373626374,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9774212454212456,1.9714578754578755,1.991765567765568,1.9353553113553115,0.9414213562373096
262,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [1, 1]]",-7,-8,0,-8,8,-16,13,-1,130,261,1.9693626373626374,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9750036630036631,1.9741978021978024,1.9935384615384617,1.93374358974359,0.9621320343559642
263,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1]]",-8,-8,0,-8,7,-16,13,-1,131,262,1.9712967032967035,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9708131868131868,1.97403663003663,1.99192673992674,1.9363223443223445,0.9035533905932738
264,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1]]",-8,-9,0,-8,7,-16,12,-1,131,263,1.969846153846154,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9706520146520148,1.9743589743589745,1.9936996336996338,1.9366446886446889,0.9414213562373096
265,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1]]",-9,-10,0,-8,6,-16,11,-1,132,264,1.968879120879121,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.970007326007326,1.9712967032967035,1.989025641025641,1.9351941391941394,0.9207106781186548
266,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0]]",-9,-10,0,-8,6,-16,11,-1,132,265,1.970007326007326,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9667838827838828,1.9677509157509159,1.98596336996337,1.9363223443223445,0.8207106781186548
267,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0]]",-9,-11,0,-8,6,-16,10,-1,133,266,1.9701684981684984,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9677509157509159,1.9661391941391944,1.9877362637362639,1.9355164835164838,1.0
268,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 0], [0, 0], [0, 1], [0, 0], [0, 1], [0, 0]]",-10,-11,0,-8,5,-16,10,-1,133,267,1.9690402930402933,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.9650109890109893,1.9645274725274726,1.9833846153846155,1.9361611721611722,0.9621320343559644
269,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 0], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [0, 0], [0, 0], [1, 1], [0, 0]]",-9,-12,0,-8,6,-16,9,-1,134,268,1.9703296703296704,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.9624322344322345,1.9669450549450551,1.9806446886446887,1.9585641025641027,1.0207106781186548
270,"[[0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1]]","[[0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 0]]",-8,-11,0,-8,7,-16,10,-1,134,269,1.9703296703296704,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.9650109890109893,1.9622710622710624,1.9695238095238097,1.9603369963369965,0.95
