,Vtest,Vrecon,BV0,BV1,BH0,BH1,W00,W01,W10,W11,epoch,trainingstep,analogZero,DA0,DV0,DV1,DH0,DH1,RA0,RV0,RV1,RH0,RH1,aV0,aV1,aH0,aH1,MSE
234,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [0, 0], [1, 0], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 0]]",-6,5,-1,-1,9,-29,-8,26,116,233,1.969846153846154,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9725860805860806,1.9651721611721613,1.9616263736263737,1.9696849816849817,0.35
235,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [0, 0], [1, 0], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 1], [0, 0]]",-7,5,-1,0,9,-29,-8,27,117,234,1.969846153846154,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.9743589743589745,1.9627545787545788,1.9624322344322345,1.9635604395604398,0.4
236,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 1], [0, 1], [0, 0], [0, 1], [1, 0], [0, 0]]",-7,6,-2,0,8,-29,-8,27,117,235,1.9692014652014653,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9708131868131868,1.9625934065934068,1.9787106227106228,1.93003663003663,0.5
237,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 1], [0, 1], [0, 0], [0, 1], [1, 0], [1, 0]]",-6,6,-2,-1,9,-29,-8,27,118,236,1.9696849816849817,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.9709743589743591,1.9632380952380954,1.9667838827838828,1.9716190476190478,0.35
238,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [1, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]",-5,7,-1,-1,10,-28,-7,28,118,237,1.9696849816849817,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.9753260073260075,1.964849816849817,1.9650109890109893,1.9703296703296704,0.25
239,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 1]]",-5,7,-1,-1,10,-28,-7,28,119,238,1.9703296703296704,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9774212454212456,1.9640439560439562,1.9811282051282053,1.9290695970695972,0.35
240,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1], [1, 0], [1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 1]]",-5,7,-1,-1,10,-28,-7,28,119,239,1.9719413919413922,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9754871794871796,1.9650109890109893,1.9803223443223446,1.9272967032967034,0.35
241,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 0], [1, 0], [1, 1], [1, 0], [1, 1], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 1]]",-5,7,-1,-1,10,-28,-7,28,120,240,1.9711355311355312,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.9762930402930403,1.9667838827838828,1.9814505494505497,1.929875457875458,0.3
242,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 1], [0, 1], [1, 0], [1, 1]]",-6,8,-2,0,9,-28,-7,29,120,241,1.970007326007326,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.977904761904762,1.9656556776556777,1.9800000000000002,1.9284249084249085,0.55
243,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [1, 0], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1]]",-7,8,-2,1,9,-28,-7,30,121,242,1.9685567765567766,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.9753260073260075,1.9680732600732602,1.9630769230769232,1.9733919413919416,0.6
244,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",-7,8,-2,1,9,-28,-7,30,121,243,1.9693626373626374,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.972747252747253,1.9685567765567766,1.9621098901098903,1.9762930402930403,0.6
245,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 0], [0, 1], [1, 1], [0, 0]]",-7,8,-3,0,8,-29,-8,29,122,244,1.9701684981684984,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.9722637362637363,1.9680732600732602,1.9632380952380954,1.9751648351648352,0.65
246,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1]]",-6,9,-4,0,8,-28,-8,30,122,245,1.970007326007326,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.9693626373626374,1.968879120879121,1.964688644688645,1.9725860805860806,0.5707106781186548
247,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1], [1, 0], [1, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 0], [0, 1], [0, 1], [1, 1]]",-6,10,-4,0,8,-28,-8,31,123,246,1.9706520146520148,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.9703296703296704,1.967912087912088,1.9632380952380954,1.9721025641025642,0.5914213562373096
248,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [1, 1], [1, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 1], [0, 1], [0, 0], [1, 1]]",-6,10,-4,0,8,-28,-8,31,123,247,1.9716190476190478,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.97178021978022,1.9701684981684984,1.9572747252747253,1.9764542124542126,0.65
249,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [0, 1], [0, 1], [1, 1], [0, 1], [1, 0], [1, 1]]",-6,10,-4,0,8,-28,-8,31,124,248,1.9695238095238097,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9716190476190478,1.9701684981684984,1.9555018315018315,1.9756483516483518,0.6207106781186548
250,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [1, 1], [1, 0], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1]]",-6,10,-4,0,8,-28,-8,31,124,249,1.9690402930402933,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.973875457875458,1.968879120879121,1.9566300366300367,1.9766153846153847,0.6207106781186548
251,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1]]",-7,10,-4,0,8,-29,-8,31,125,250,1.9711355311355312,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9719413919413922,1.969846153846154,1.9556630036630038,1.9761318681318683,0.6914213562373095
252,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 1], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",-8,10,-4,0,8,-30,-8,31,125,251,1.9722637362637363,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9716190476190478,1.9701684981684984,1.95985347985348,1.972747252747253,0.732842712474619
253,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",-8,9,-4,-1,8,-31,-8,30,126,252,1.9701684981684984,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9709743589743591,1.9712967032967035,1.9574358974358976,1.9730695970695973,0.65
254,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0]]",-8,8,-4,-2,8,-32,-8,29,126,253,1.9696849816849817,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9706520146520148,1.9680732600732602,1.9614652014652016,1.9674285714285715,0.65
255,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 0], [1, 0], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [1, 0], [0, 0], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 1], [0, 1]]",-8,7,-4,-2,8,-32,-8,29,127,254,1.9708131868131868,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9695238095238097,1.9672673992673995,1.9600146520146522,1.9624322344322345,0.5207106781186548
256,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 1], [0, 1], [0, 0], [0, 1], [1, 0], [1, 0]]",-7,6,-3,-3,9,-32,-8,28,127,255,1.9719413919413922,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.960820512820513,1.9746813186813188,1.9496996336996337,2.0135238095238095,0.45
257,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 0], [1, 1], [0, 0], [1, 1], [1, 0], [1, 0], [1, 1], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]",-6,6,-3,-4,10,-32,-8,28,128,256,1.9704908424908427,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.9711355311355312,1.9621098901098903,1.9643663003663006,1.968879120879121,0.3
258,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 0], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [1, 1], [1, 0], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1]]",-7,7,-4,-3,9,-32,-8,29,128,257,1.9708131868131868,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.9745201465201467,1.9625934065934068,1.9741978021978024,1.9176263736263737,0.5
259,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 0], [1, 0], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [0, 0], [0, 1], [0, 0], [1, 1]]",-7,8,-4,-2,9,-32,-8,30,129,258,1.9701684981684984,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.9724249084249086,1.9666227106227108,1.9622710622710624,1.9680732600732602,0.5
260,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [1, 1]]",-8,9,-5,-1,8,-32,-8,31,129,259,1.9711355311355312,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.972747252747253,1.9664615384615385,1.975809523809524,1.9203663003663005,0.7121320343559643
261,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1]]",-8,9,-5,-1,8,-32,-8,31,130,260,1.9719413919413922,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9695238095238097,1.9683956043956046,1.9476043956043958,2.0161025641025643,0.7121320343559643
262,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 0], [1, 1], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 0], [1, 1]]",-8,9,-5,0,8,-31,-8,32,130,261,1.9692014652014653,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.969846153846154,1.967912087912088,1.9564688644688646,1.9680732600732602,0.7121320343559642
263,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 0], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-9,9,-5,1,8,-31,-8,33,131,262,1.9695238095238097,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.967912087912088,1.9680732600732602,1.956791208791209,1.9704908424908427,0.7535533905932738
264,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [1, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [1, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-10,9,-5,1,8,-32,-8,33,131,263,1.9701684981684984,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9671062271062272,1.970007326007326,1.9571135531135533,1.9746813186813188,0.7121320343559643
265,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1]]",-10,9,-5,1,8,-32,-8,33,132,264,1.9712967032967035,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9575970695970697,1.9790329670329672,1.9484102564102566,2.023838827838828,0.7742640687119284
266,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 0], [0, 1], [1, 1], [0, 1]]",-9,9,-5,0,8,-32,-8,32,132,265,1.9716190476190478,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.956791208791209,1.9785494505494508,1.9477655677655679,2.0235164835164836,0.7535533905932738
267,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 0], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [1, 1], [0, 1], [1, 1], [0, 1], [0, 0], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0]]",-9,9,-5,0,8,-32,-8,32,133,266,1.972908424908425,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9611428571428573,1.9806446886446887,1.9480879120879122,2.0214212454212457,0.732842712474619
268,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [1, 1]]",-8,10,-5,0,8,-31,-8,33,133,267,1.969846153846154,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.9672673992673995,1.9680732600732602,1.9611428571428573,1.9719413919413922,0.7949747468305833
269,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [0, 0], [0, 1], [0, 1], [1, 1]]",-8,11,-5,0,8,-31,-8,34,134,268,1.9724249084249086,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.9685567765567766,1.9693626373626374,1.9613040293040294,1.968879120879121,0.7535533905932738
270,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 1], [0, 1], [1, 1]]",-8,11,-5,0,8,-31,-8,34,134,269,1.970007326007326,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.9703296703296704,1.9711355311355312,1.945831501831502,2.0233553113553113,0.732842712474619
271,"[[1, 0], [0, 1], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0]]","[[1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [0, 1], [0, 1], [1, 1], [0, 0], [1, 1], [1, 1], [0, 0], [1, 1], [0, 0], [0, 1], [0, 1], [1, 1], [0, 1], [0, 0], [1, 1]]",-8,10,-4,-1,9,-32,-8,33,135,270,1.9708131868131868,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.9706520146520148,1.970007326007326,1.9575970695970697,1.975809523809524,0.65
