,Vtest,Vrecon,BV0,BV1,BH0,BH1,W00,W01,W10,W11,epoch,trainingstep,analogZero,DA0,DV0,DV1,DH0,DH1,RA0,RV0,RV1,RH0,RH1,aV0,aV1,aH0,aH1,MSE
341,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",1,13,-6,-3,-7,-11,-3,-10,170,340,1.9690402930402933,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9571135531135533,1.9653333333333334,1.9596923076923078,1.9675897435897438,1.0035533905932739
342,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",1,14,-6,-3,-7,-11,-3,-10,170,341,1.970007326007326,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.956952380952381,1.9677509157509159,1.958080586080586,1.965978021978022,1.0035533905932739
343,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",1,14,-6,-2,-7,-11,-3,-10,171,342,1.9696849816849817,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.9566300366300367,1.9706520146520148,1.9600146520146522,1.9674285714285715,0.982842712474619
344,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",1,15,-6,-2,-7,-11,-3,-10,171,343,1.9677509157509159,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9553406593406595,1.9706520146520148,1.9584029304029305,1.968879120879121,1.0035533905932739
345,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",2,15,-6,-2,-7,-11,-3,-10,172,344,1.9724249084249086,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9585641025641027,1.9708131868131868,1.9511501831501832,1.9532454212454213,0.982842712474619
346,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",2,15,-6,-1,-7,-11,-3,-10,172,345,1.9696849816849817,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.957758241758242,1.9716190476190478,1.9590476190476191,1.968717948717949,0.982842712474619
347,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",3,14,-6,-1,-7,-11,-3,-10,173,346,1.9732307692307693,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9575970695970697,1.9722637362637363,1.952923076923077,1.9551794871794874,0.9621320343559644
348,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",3,15,-6,-1,-7,-11,-3,-10,173,347,1.9716190476190478,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9604981684981686,1.9712967032967035,1.9603369963369965,1.9696849816849817,0.9621320343559644
349,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1]]",3,15,-6,-1,-7,-11,-3,-10,174,348,1.97178021978022,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.960981684981685,1.972908424908425,1.9522783882783885,1.9543736263736264,0.9621320343559642
350,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [0, 1], [1, 1]]",3,16,-6,-2,-7,-11,-3,-10,174,349,1.9704908424908427,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.9614652014652016,1.97178021978022,1.9601758241758243,1.9683956043956046,0.982842712474619
351,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",4,16,-6,-2,-7,-11,-3,-10,175,350,1.9741978021978024,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9601758241758243,1.9743589743589745,1.9542124542124544,1.9551794871794874,0.9707106781186547
352,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1]]",4,16,-6,-2,-7,-11,-3,-10,175,351,1.9693626373626374,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9613040293040294,1.974842490842491,1.9532454212454213,1.9519560439560442,0.9707106781186547
353,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",4,16,-6,-2,-7,-11,-3,-10,176,352,1.9714578754578755,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9535677655677657,1.9706520146520148,1.952923076923077,1.9534065934065936,1.0207106781186548
354,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1]]",4,16,-6,-2,-7,-11,-3,-10,176,353,1.9711355311355312,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9532454212454213,1.9709743589743591,1.9530842490842493,1.954051282051282,1.0207106781186548
355,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [0, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",4,16,-6,-2,-7,-11,-3,-10,177,354,1.9708131868131868,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9616263736263737,1.9741978021978024,1.9521172161172162,1.9532454212454213,0.95
356,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",5,16,-6,-2,-7,-11,-3,-10,177,355,1.9711355311355312,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9622710622710624,1.974842490842491,1.954857142857143,1.9550183150183151,1.0
357,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",6,16,-6,-2,-7,-11,-3,-10,178,356,1.9719413919413922,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9624322344322345,1.9741978021978024,1.952923076923077,1.9524395604395606,1.0
358,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",7,16,-6,-2,-7,-11,-3,-10,178,357,1.9690402930402933,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9640439560439562,1.974842490842491,1.9530842490842493,1.9530842490842493,1.0
359,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",7,16,-6,-2,-7,-11,-3,-10,179,358,1.9750036630036631,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9643663003663006,1.97403663003663,1.9506666666666668,1.9534065934065936,1.0
360,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",7,16,-6,-2,-7,-11,-3,-10,179,359,1.9696849816849817,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.964849816849817,1.9754871794871796,1.9534065934065936,1.9534065934065936,1.0
361,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",7,16,-6,-2,-7,-11,-3,-10,180,360,1.9695238095238097,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9663003663003664,1.9735531135531137,1.9530842490842493,1.9530842490842493,1.0
362,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",7,16,-6,-2,-7,-11,-3,-10,180,361,1.97178021978022,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9642051282051283,1.9719413919413922,1.9517948717948719,1.9534065934065936,1.0
363,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",7,16,-6,-2,-7,-11,-3,-10,181,362,1.97178021978022,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9674285714285715,1.9754871794871796,1.9513113553113555,1.9534065934065936,1.0
364,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",7,15,-6,-1,-7,-11,-3,-10,181,363,1.9719413919413922,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.9656556776556777,1.9725860805860806,1.9516336996336998,1.95389010989011,1.0
365,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",7,14,-6,0,-7,-11,-3,-10,182,364,1.9732307692307693,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.9650109890109893,1.9733919413919416,1.9553406593406595,1.9551794871794874,1.0
366,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",8,14,-6,-1,-7,-11,-3,-10,182,365,1.9708131868131868,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.964688644688645,1.969846153846154,1.9596923076923078,1.9730695970695973,1.0
367,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",8,15,-6,-1,-7,-11,-3,-10,183,366,1.9708131868131868,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.96581684981685,1.9703296703296704,1.958080586080586,1.9683956043956046,1.0
368,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",8,15,-6,-1,-7,-11,-3,-10,183,367,1.9719413919413922,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.96581684981685,1.9750036630036631,1.9513113553113555,1.9535677655677657,1.0
369,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",8,15,-6,-1,-7,-11,-3,-10,184,368,1.9693626373626374,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9663003663003664,1.97403663003663,1.9519560439560442,1.9563076923076925,1.0
370,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",8,15,-6,-1,-7,-11,-3,-10,184,369,1.9696849816849817,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.950827838827839,1.967912087912088,1.9546959706959708,1.9563076923076925,1.0
371,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",8,15,-6,-1,-7,-11,-3,-10,185,370,1.9592087912087914,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9584029304029305,1.9690402930402933,1.9521172161172162,1.95389010989011,1.0
372,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",9,14,-6,-1,-7,-11,-3,-10,185,371,1.9714578754578755,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9587252747252748,1.9675897435897438,1.9526007326007326,1.9545347985347987,1.0
373,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",8,14,-6,-1,-7,-11,-3,-10,186,372,1.970007326007326,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9683956043956046,1.972747252747253,1.94196336996337,1.9380952380952383,1.0
374,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",8,14,-6,-1,-7,-11,-3,-10,186,373,1.9701684981684984,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9680732600732602,1.9721025641025642,1.940835164835165,1.9395457875457878,1.0
375,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",7,14,-6,-1,-7,-11,-3,-10,187,374,1.9711355311355312,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.967912087912088,1.972747252747253,1.9434139194139195,1.9397069597069598,1.0
376,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",6,14,-6,-1,-7,-11,-3,-10,187,375,1.9708131868131868,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.9651721611721613,1.97178021978022,1.9430915750915752,1.9387399267399268,1.0
377,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",5,14,-6,-1,-7,-11,-3,-10,188,376,1.9695238095238097,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.964688644688645,1.9709743589743591,1.9421245421245423,1.9380952380952383,1.0
378,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [0, 1], [0, 1], [0, 1], [1, 0], [1, 0], [1, 0], [0, 1], [1, 0], [1, 0], [1, 0]]","[[1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1], [1, 1]]",6,13,-6,-1,-7,-11,-3,-10,188,377,1.9703296703296704,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.963882783882784,1.9724249084249086,1.9519560439560442,1.9542124542124544,1.0
